x,y,z
0.890625, 0.65625, 0.352357
0.890625, 0.664062, 0.326046
0.890625, 0.671875, 0.298949
0.890625, 0.679688, 0.271132
0.890625, 0.6875, 0.242661
0.890625, 0.695312, 0.213606
0.890625, 0.703125, 0.184037
0.890625, 0.710938, 0.154024
0.890625, 0.71875, 0.123641
0.890625, 0.726562, 0.092959
0.890625, 0.734375, 0.0620535
0.890625, 0.742188, 0.0309987
0.890625, 0.75, -0.000130715
0.890625, 0.757812, -0.0312597
0.890625, 0.765625, -0.0623134
0.890625, 0.773438, -0.0932168
0.890625, 0.78125, -0.123895
0.890625, 0.789062, -0.154276
0.890625, 0.796875, -0.184284
0.890625, 0.804688, -0.213848
0.890625, 0.8125, -0.242897
0.890625, 0.820312, -0.271361
0.890625, 0.828125, -0.29917
0.890625, 0.835938, -0.326259
0.890625, 0.84375, -0.352562
0.890625, 0.851562, -0.378015
0.890625, 0.859375, -0.402557
0.890625, 0.867188, -0.426129
0.890625, 0.875, -0.448674
0.890625, 0.882812, -0.470139
0.890625, 0.890625, -0.49047
0.890625, 0.898438, -0.509619
0.890625, 0.90625, -0.527541
0.890625, 0.914062, -0.544191
0.890625, 0.921875, -0.559529
0.890625, 0.929688, -0.57352
0.890625, 0.9375, -0.586128
0.890625, 0.945312, -0.597324
0.890625, 0.953125, -0.607081
0.890625, 0.960938, -0.615374
0.890625, 0.96875, -0.622185
0.890625, 0.976562, -0.627496
0.890625, 0.984375, -0.631295
0.890625, 0.992188, -0.633573
0.890625, 1, -0.634323

0.898438, 0, -0.595931
0.898438, 0.0078125, -0.595199
0.898438, 0.015625, -0.593033
0.898438, 0.0234375, -0.58944
0.898438, 0.03125, -0.584427
0.898438, 0.0390625, -0.578007
0.898438, 0.046875, -0.570195
0.898438, 0.0546875, -0.56101
0.898438, 0.0625, -0.550474
0.898438, 0.0703125, -0.538612
0.898438, 0.078125, -0.525454
0.898438, 0.0859375, -0.51103
0.898438, 0.09375, -0.495375
0.898438, 0.101562, -0.478528
0.898438, 0.109375, -0.460528
0.898438, 0.117188, -0.441418
0.898438, 0.125, -0.421246
0.898438, 0.132812, -0.40006
0.898438, 0.140625, -0.37791
0.898438, 0.148438, -0.35485
0.898438, 0.15625, -0.330935
0.898438, 0.164062, -0.306224
0.898438, 0.171875, -0.280775
0.898438, 0.179688, -0.25465
0.898438, 0.1875, -0.227911
0.898438, 0.195312, -0.200624
0.898438, 0.203125, -0.172854
0.898438, 0.210938, -0.144668
0.898438, 0.21875, -0.116133
0.898438, 0.226562, -0.0873191
0.898438, 0.234375, -0.0582947
0.898438, 0.242188, -0.0291301
0.898438, 0.25, 0.000104446
0.898438, 0.257812, 0.0293386
0.898438, 0.265625, 0.0585019
0.898438, 0.273438, 0.0875241
0.898438, 0.28125, 0.116335
0.898438, 0.289062, 0.144866
0.898438, 0.296875, 0.173048
0.898438, 0.304688, 0.200812
0.898438, 0.3125, 0.228093
0.898438, 0.320312, 0.254824
0.898438, 0.328125, 0.280941
0.898438, 0.335938, 0.306381
0.898438, 0.34375, 0.331083
0.898438, 0.351562, 0.354987
0.898438, 0.359375, 0.378036
0.898438, 0.367188, 0.400174
0.898438, 0.375, 0.421348
0.898438, 0.382812, 0.441507
0.898438, 0.390625, 0.460602
0.898438, 0.398438, 0.478588
0.898438, 0.40625, 0.49542
0.898438, 0.414062, 0.511059
0.898438, 0.421875, 0.525466
0.898438, 0.429688, 0.538608
0.898438, 0.4375, 0.550452
0.898438, 0.445312, 0.560969
0.898438, 0.453125, 0.570136
0.898438, 0.460938, 0.577928
0.898438, 0.46875, 0.584329
0.898438, 0.476562, 0.589322
0.898438, 0.484375, 0.592894
0.898438, 0.492188, 0.595039
0.898438, 0.5, 0.59575
0.898438, 0.507812, 0.595026
0.898438, 0.515625, 0.592868
0.898438, 0.523438, 0.589282
0.898438, 0.53125, 0.584276
0.898438, 0.539062, 0.577863
0.898438, 0.546875, 0.570057
0.898438, 0.554688, 0.560878
0.898438, 0.5625, 0.550348
0.898438, 0.570312, 0.538493
0.898438, 0.578125, 0.525339
0.898438, 0.585938, 0.510921
0.898438, 0.59375, 0.495271
0.898438, 0.601562, 0.478428
0.898438, 0.609375, 0.460433
0.898438, 0.617188, 0.441328
0.898438, 0.625, 0.421161
0.898438, 0.632812, 0.399978
0.898438, 0.640625, 0.377832
0.898438, 0.648438, 0.354776
0.898438, 0.65625, 0.330865
0.898438, 0.664062, 0.306158
0.898438, 0.671875, 0.280712
0.898438, 0.679688, 0.254591
0.898438, 0.6875, 0.227856
0.898438, 0.695312, 0.200572
0.898438, 0.703125, 0.172805
0.898438, 0.710938, 0.144622
0.898438, 0.71875, 0.11609
0.898438, 0.726562, 0.0872793
0.898438, 0.734375, 0.058258
0.898438, 0.742188, 0.0290964
0.898438, 0.75, -0.000135137
0.898438, 0.757812, -0.0293663
0.898438, 0.765625, -0.0585266
0.898438, 0.773438, -0.0875458
0.898438, 0.78125, -0.116354
0.898438, 0.789062, -0.144882
0.898438, 0.796875, -0.17306
0.898438, 0.804688, -0.200822
0.898438, 0.8125, -0.228099
0.898438, 0.820312, -0.254827
0.898438, 0.828125, -0.280941
0.898438, 0.835938, -0.306378
0.898438, 0.84375, -0.331076
0.898438, 0.851562, -0.354977
0.898438, 0.859375, -0.378022
0.898438, 0.867188, -0.400157
0.898438, 0.875, -0.421327
0.898438, 0.882812, -0.441481
0.898438, 0.890625, -0.460572
0.898438, 0.898438, -0.478553
0.898438, 0.90625, -0.495381
0.898438, 0.914062, -0.511015
0.898438, 0.921875, -0.525418
0.898438, 0.929688, -0.538554
0.898438, 0.9375, -0.550393
0.898438, 0.945312, -0.560905
0.898438, 0.953125, -0.570065
0.898438, 0.960938, -0.577852
0.898438, 0.96875, -0.584246
0.898438, 0.976562, -0.589232
0.898438, 0.984375, -0.592798
0.898438, 0.992188, -0.594935
0.898438, 1, -0.595639

0.90625, 0, -0.555822
0.90625, 0.0078125, -0.555138
0.90625, 0.015625, -0.553117
0.90625, 0.0234375, -0.549764
0.90625, 0.03125, -0.545087
0.90625, 0.0390625, -0.539098
0.90625, 0.046875, -0.531811
0.90625, 0.0546875, -0.523243
0.90625, 0.0625, -0.513416
0.90625, 0.0703125, -0.502352
0.90625, 0.078125, -0.490078
0.90625, 0.0859375, -0.476624
0.90625, 0.09375, -0.462022
0.90625, 0.101562, -0.446308
0.90625, 0.109375, -0.429519
0.90625, 0.117188, -0.411696
0.90625, 0.125, -0.392881
0.90625, 0.132812, -0.37312
0.90625, 0.140625, -0.352461
0.90625, 0.148438, -0.330953
0.90625, 0.15625, -0.308648
0.90625, 0.164062, -0.285599
0.90625, 0.171875, -0.261863
0.90625, 0.179688, -0.237496
0.90625, 0.1875, -0.212558
0.90625, 0.195312, -0.187107
0.90625, 0.203125, -0.161207
0.90625, 0.210938, -0.134918
0.90625, 0.21875, -0.108304
0.90625, 0.226562, -0.0814294
0.90625, 0.234375, -0.0543589
0.90625, 0.242188, -0.0271577
0.90625, 0.25, 0.000108694
0.90625, 0.257812, 0.0273747
0.90625, 0.265625, 0.0545745
0.90625, 0.273438, 0.0816428
0.90625, 0.28125, 0.108514
0.90625, 0.289062, 0.135124
0.90625, 0.296875, 0.161408
0.90625, 0.304688, 0.187303
0.90625, 0.3125, 0.212747
0.90625, 0.320312, 0.237678
0.90625, 0.328125, 0.262037
0.90625, 0.335938, 0.285764
0.90625, 0.34375, 0.308802
0.90625, 0.351562, 0.331096
0.90625, 0.359375, 0.352593
0.90625, 0.367188, 0.37324
0.90625, 0.375, 0.392988
0.90625, 0.382812, 0.411789
0.90625, 0.390625, 0.429598
0.90625, 0.398438, 0.446372
0.90625, 0.40625, 0.462071
0.90625, 0.414062, 0.476656
0.90625, 0.421875, 0.490093
0.90625, 0.429688, 0.502349
0.90625, 0.4375, 0.513395
0.90625, 0.445312, 0.523204
0.90625, 0.453125, 0.531752
0.90625, 0.460938, 0.53902
0.90625, 0.46875, 0.544989
0.90625, 0.476562, 0.549645
0.90625, 0.484375, 0.552976
0.90625, 0.492188, 0.554976
0.90625, 0.5, 0.555638
0.90625, 0.507812, 0.554962
0.90625, 0.515625, 0.552949
0.90625, 0.523438, 0.549603
0.90625, 0.53125, 0.544934
0.90625, 0.539062, 0.538952
0.90625, 0.546875, 0.531671
0.90625, 0.554688, 0.52311
0.90625, 0.5625, 0.513288
0.90625, 0.570312, 0.50223
0.90625, 0.578125, 0.489962
0.90625, 0.585938, 0.476513
0.90625, 0.59375, 0.461917
0.90625, 0.601562, 0.446207
0.90625, 0.609375, 0.429423
0.90625, 0.617188, 0.411604
0.90625, 0.625, 0.392794
0.90625, 0.632812, 0.373037
0.90625, 0.640625, 0.352382
0.90625, 0.648438, 0.330878
0.90625, 0.65625, 0.308577
0.90625, 0.664062, 0.285532
0.90625, 0.671875, 0.2618
0.90625, 0.679688, 0.237437
0.90625, 0.6875, 0.212502
0.90625, 0.695312, 0.187055
0.90625, 0.703125, 0.161157
0.90625, 0.710938, 0.134871
0.90625, 0.71875, 0.108261
0.90625, 0.726562, 0.0813895
0.90625, 0.734375, 0.0543222
0.90625, 0.742188, 0.0271241
0.90625, 0.75, -0.000139202
0.90625, 0.757812, -0.0274021
0.90625, 0.765625, -0.0545989
0.90625, 0.773438, -0.081664
0.90625, 0.78125, -0.108532
0.90625, 0.789062, -0.135139
0.90625, 0.796875, -0.16142
0.90625, 0.804688, -0.187312
0.90625, 0.8125, -0.212752
0.90625, 0.820312, -0.23768
0.90625, 0.828125, -0.262035
0.90625, 0.835938, -0.285759
0.90625, 0.84375, -0.308794
0.90625, 0.851562, -0.331084
0.90625, 0.859375, -0.352577
0.90625, 0.867188, -0.373221
0.90625, 0.875, -0.392964
0.90625, 0.882812, -0.411761
0.90625, 0.890625, -0.429566
0.90625, 0.898438, -0.446335
0.90625, 0.90625, -0.462029
0.90625, 0.914062, -0.47661
0.90625, 0.921875, -0.490041
0.90625, 0.929688, -0.502292
0.90625, 0.9375, -0.513332
0.90625, 0.945312, -0.523135
0.90625, 0.953125, -0.531678
0.90625, 0.960938, -0.538939
0.90625, 0.96875, -0.544901
0.90625, 0.976562, -0.54955
0.90625, 0.984375, -0.552874
0.90625, 0.992188, -0.554866
0.90625, 1, -0.55552

0.914062, 0, -0.514375
0.914062, 0.0078125, -0.51374
0.914062, 0.015625, -0.511869
0.914062, 0.0234375, -0.508764
0.914062, 0.03125, -0.504435
0.914062, 0.0390625, -0.498892
0.914062, 0.046875, -0.492147
0.914062, 0.0546875, -0.484217
0.914062, 0.0625, -0.475121
0.914062, 0.0703125, -0.464882
0.914062, 0.078125, -0.453522
0.914062, 0.0859375, -0.441071
0.914062, 0.09375, -0.427557
0.914062, 0.101562, -0.413014
0.914062, 0.109375, -0.397477
0.914062, 0.117188, -0.380982
0.914062, 0.125, -0.36357
0.914062, 0.132812, -0.345282
0.914062, 0.140625, -0.326163
0.914062, 0.148438, -0.306259
0.914062, 0.15625, -0.285617
0.914062, 0.164062, -0.264287
0.914062, 0.171875, -0.242321
0.914062, 0.179688, -0.219771
0.914062, 0.1875, -0.196693
0.914062, 0.195312, -0.17314
0.914062, 0.203125, -0.149171
0.914062, 0.210938, -0.124843
0.914062, 0.21875, -0.100214
0.914062, 0.226562, -0.0753437
0.914062, 0.234375, -0.0502924
0.914062, 0.242188, -0.0251201
0.914062, 0.25, 0.000112582
0.914062, 0.257812, 0.0253448
0.914062, 0.265625, 0.0505157
0.914062, 0.273438, 0.0755648
0.914062, 0.28125, 0.100432
0.914062, 0.289062, 0.125056
0.914062, 0.296875, 0.14938
0.914062, 0.304688, 0.173343
0.914062, 0.3125, 0.196889
0.914062, 0.320312, 0.21996
0.914062, 0.328125, 0.242501
0.914062, 0.335938, 0.264458
0.914062, 0.34375, 0.285777
0.914062, 0.351562, 0.306408
0.914062, 0.359375, 0.326301
0.914062, 0.367188, 0.345408
0.914062, 0.375, 0.363682
0.914062, 0.382812, 0.38108
0.914062, 0.390625, 0.39756
0.914062, 0.398438, 0.413082
0.914062, 0.40625, 0.427609
0.914062, 0.414062, 0.441106
0.914062, 0.421875, 0.45354
0.914062, 0.429688, 0.464881
0.914062, 0.4375, 0.475102
0.914062, 0.445312, 0.484179
0.914062, 0.453125, 0.492089
0.914062, 0.460938, 0.498814
0.914062, 0.46875, 0.504337
0.914062, 0.476562, 0.508644
0.914062, 0.484375, 0.511727
0.914062, 0.492188, 0.513576
0.914062, 0.5, 0.514189
0.914062, 0.507812, 0.513562
0.914062, 0.515625, 0.511699
0.914062, 0.523438, 0.508602
0.914062, 0.53125, 0.50428
0.914062, 0.539062, 0.498744
0.914062, 0.546875, 0.492005
0.914062, 0.554688, 0.484082
0.914062, 0.5625, 0.474992
0.914062, 0.570312, 0.464758
0.914062, 0.578125, 0.453405
0.914062, 0.585938, 0.440959
0.914062, 0.59375, 0.42745
0.914062, 0.601562, 0.412912
0.914062, 0.609375, 0.39738
0.914062, 0.617188, 0.38089
0.914062, 0.625, 0.363482
0.914062, 0.632812, 0.345199
0.914062, 0.640625, 0.326084
0.914062, 0.648438, 0.306183
0.914062, 0.65625, 0.285545
0.914062, 0.664062, 0.264219
0.914062, 0.671875, 0.242257
0.914062, 0.679688, 0.219711
0.914062, 0.6875, 0.196636
0.914062, 0.695312, 0.173087
0.914062, 0.703125, 0.149121
0.914062, 0.710938, 0.124796
0.914062, 0.71875, 0.100171
0.914062, 0.726562, 0.0753038
0.914062, 0.734375, 0.0502557
0.914062, 0.742188, 0.0250866
0.914062, 0.75, -0.000142897
0.914062, 0.757812, -0.0253719
0.914062, 0.765625, -0.0505397
0.914062, 0.773438, -0.0755856
0.914062, 0.78125, -0.100449
0.914062, 0.789062, -0.125071
0.914062, 0.796875, -0.149391
0.914062, 0.804688, -0.173351
0.914062, 0.8125, -0.196893
0.914062, 0.820312, -0.219961
0.914062, 0.828125, -0.242498
0.914062, 0.835938, -0.264452
0.914062, 0.84375, -0.285768
0.914062, 0.851562, -0.306395
0.914062, 0.859375, -0.326284
0.914062, 0.867188, -0.345386
0.914062, 0.875, -0.363656
0.914062, 0.882812, -0.38105
0.914062, 0.890625, -0.397525
0.914062, 0.898438, -0.413043
0.914062, 0.90625, -0.427565
0.914062, 0.914062, -0.441056
0.914062, 0.921875, -0.453485
0.914062, 0.929688, -0.464821
0.914062, 0.9375, -0.475036
0.914062, 0.945312, -0.484107
0.914062, 0.953125, -0.49201
0.914062, 0.960938, -0.498728
0.914062, 0.96875, -0.504244
0.914062, 0.976562, -0.508544
0.914062, 0.984375, -0.511619
0.914062, 0.992188, -0.51346
0.914062, 1, -0.514064

0.921875, 0, -0.47169
0.921875, 0.0078125, -0.471106
0.921875, 0.015625, -0.469388
0.921875, 0.0234375, -0.46654
0.921875, 0.03125, -0.462569
0.921875, 0.0390625, -0.457485
0.921875, 0.046875, -0.451298
0.921875, 0.0546875, -0.444026
0.921875, 0.0625, -0.435684
0.921875, 0.0703125, -0.426293
0.921875, 0.078125, -0.415875
0.921875, 0.0859375, -0.404456
0.921875, 0.09375, -0.392063
0.921875, 0.101562, -0.378727
0.921875, 0.109375, -0.364478
0.921875, 0.117188, -0.349351
0.921875, 0.125, -0.333384
0.921875, 0.132812, -0.316613
0.921875, 0.140625, -0.299081
0.921875, 0.148438, -0.280828
0.921875, 0.15625, -0.261899
0.921875, 0.164062, -0.242339
0.921875, 0.171875, -0.222196
0.921875, 0.179688, -0.201517
0.921875, 0.1875, -0.180354
0.921875, 0.195312, -0.158756
0.921875, 0.203125, -0.136776
0.921875, 0.210938, -0.114467
0.921875, 0.21875, -0.0918826
0.921875, 0.226562, -0.0690768
0.921875, 0.234375, -0.0461049
0.921875, 0.242188, -0.023022
0.921875, 0.25, 0.000116098
0.921875, 0.257812, 0.0232537
0.921875, 0.265625, 0.0463352
0.921875, 0.273438, 0.0693048
0.921875, 0.28125, 0.0921073
0.921875, 0.289062, 0.114688
0.921875, 0.296875, 0.136992
0.921875, 0.304688, 0.158966
0.921875, 0.3125, 0.180556
0.921875, 0.320312, 0.201712
0.921875, 0.328125, 0.222382
0.921875, 0.335938, 0.242515
0.921875, 0.34375, 0.262065
0.921875, 0.351562, 0.280983
0.921875, 0.359375, 0.299224
0.921875, 0.367188, 0.316743
0.921875, 0.375, 0.3335
0.921875, 0.382812, 0.349453
0.921875, 0.390625, 0.364565
0.921875, 0.398438, 0.378798
0.921875, 0.40625, 0.392118
0.921875, 0.414062, 0.404494
0.921875, 0.421875, 0.415895
0.921875, 0.429688, 0.426294
0.921875, 0.4375, 0.435666
0.921875, 0.445312, 0.443988
0.921875, 0.453125, 0.451241
0.921875, 0.460938, 0.457407
0.921875, 0.46875, 0.46247
0.921875, 0.476562, 0.46642
0.921875, 0.484375, 0.469245
0.921875, 0.492188, 0.470941
0.921875, 0.5, 0.471501
0.921875, 0.507812, 0.470926
0.921875, 0.515625, 0.469216
0.921875, 0.523438, 0.466376
0.921875, 0.53125, 0.462413
0.921875, 0.539062, 0.457335
0.921875, 0.546875, 0.451155
0.921875, 0.554688, 0.443889
0.921875, 0.5625, 0.435553
0.921875, 0.570312, 0.426168
0.921875, 0.578125, 0.415756
0.921875, 0.585938, 0.404343
0.921875, 0.59375, 0.391955
0.921875, 0.601562, 0.378624
0.921875, 0.609375, 0.36438
0.921875, 0.617188, 0.349258
0.921875, 0.625, 0.333295
0.921875, 0.632812, 0.316529
0.921875, 0.640625, 0.299
0.921875, 0.648438, 0.280752
0.921875, 0.65625, 0.261827
0.921875, 0.664062, 0.242271
0.921875, 0.671875, 0.222131
0.921875, 0.679688, 0.201457
0.921875, 0.6875, 0.180297
0.921875, 0.695312, 0.158703
0.921875, 0.703125, 0.136726
0.921875, 0.710938, 0.114421
0.921875, 0.71875, 0.0918394
0.921875, 0.726562, 0.0690369
0.921875, 0.734375, 0.0460682
0.921875, 0.742188, 0.0229886
0.921875, 0.75, -0.000146213
0.921875, 0.757812, -0.0232806
0.921875, 0.765625, -0.0463588
0.921875, 0.773438, -0.0693252
0.921875, 0.78125, -0.0921244
0.921875, 0.789062, -0.114702
0.921875, 0.796875, -0.137002
0.921875, 0.804688, -0.158973
0.921875, 0.8125, -0.18056
0.921875, 0.820312, -0.201712
0.921875, 0.828125, -0.222378
0.921875, 0.835938, -0.242508
0.921875, 0.84375, -0.262054
0.921875, 0.851562, -0.280968
0.921875, 0.859375, -0.299205
0.921875, 0.867188, -0.31672
0.921875, 0.875, -0.333473
0.921875, 0.882812, -0.349421
0.921875, 0.890625, -0.364528
0.921875, 0.898438, -0.378756
0.921875, 0.90625, -0.392071
0.921875, 0.914062, -0.404442
0.921875, 0.921875, -0.415837
0.921875, 0.929688, -0.42623
0.921875, 0.9375, -0.435596
0.921875, 0.945312, -0.443912
0.921875, 0.953125, -0.451158
0.921875, 0.960938, -0.457317
0.921875, 0.96875, -0.462373
0.921875, 0.976562, -0.466315
0.921875, 0.984375, -0.469133
0.921875, 0.992188, -0.470819
0.921875, 1, -0.471371

0.929688, 0, -0.427869
0.929688, 0.0078125, -0.427338
0.929688, 0.015625, -0.425778
0.929688, 0.0234375, -0.423194
0.929688, 0.03125, -0.41959
0.929688, 0.0390625, -0.414976
0.929688, 0.046875, -0.409364
0.929688, 0.0546875, -0.402765
0.929688, 0.0625, -0.395197
0.929688, 0.0703125, -0.386677
0.929688, 0.078125, -0.377227
0.929688, 0.0859375, -0.366868
0.929688, 0.09375, -0.355626
0.929688, 0.101562, -0.343527
0.929688, 0.109375, -0.330602
0.929688, 0.117188, -0.31688
0.929688, 0.125, -0.302395
0.929688, 0.132812, -0.287183
0.929688, 0.140625, -0.271278
0.929688, 0.148438, -0.254721
0.929688, 0.15625, -0.23755
0.929688, 0.164062, -0.219807
0.929688, 0.171875, -0.201536
0.929688, 0.179688, -0.182778
0.929688, 0.1875, -0.163581
0.929688, 0.195312, -0.14399
0.929688, 0.203125, -0.124053
0.929688, 0.210938, -0.103816
0.929688, 0.21875, -0.0833304
0.929688, 0.226562, -0.0626438
0.929688, 0.234375, -0.0418065
0.929688, 0.242188, -0.0208687
0.929688, 0.25, 0.000119228
0.929688, 0.257812, 0.0211066
0.929688, 0.265625, 0.042043
0.929688, 0.273438, 0.0628779
0.929688, 0.28125, 0.0835612
0.929688, 0.289062, 0.104043
0.929688, 0.296875, 0.124274
0.929688, 0.304688, 0.144205
0.929688, 0.3125, 0.163789
0.929688, 0.320312, 0.182979
0.929688, 0.328125, 0.201727
0.929688, 0.335938, 0.219989
0.929688, 0.34375, 0.237721
0.929688, 0.351562, 0.25488
0.929688, 0.359375, 0.271426
0.929688, 0.367188, 0.287317
0.929688, 0.375, 0.302516
0.929688, 0.382812, 0.316986
0.929688, 0.390625, 0.330692
0.929688, 0.398438, 0.343601
0.929688, 0.40625, 0.355683
0.929688, 0.414062, 0.366908
0.929688, 0.421875, 0.377249
0.929688, 0.429688, 0.386681
0.929688, 0.4375, 0.395181
0.929688, 0.445312, 0.402729
0.929688, 0.453125, 0.409307
0.929688, 0.460938, 0.414899
0.929688, 0.46875, 0.419491
0.929688, 0.476562, 0.423072
0.929688, 0.484375, 0.425635
0.929688, 0.492188, 0.427172
0.929688, 0.5, 0.427679
0.929688, 0.507812, 0.427157
0.929688, 0.515625, 0.425605
0.929688, 0.523438, 0.423028
0.929688, 0.53125, 0.419432
0.929688, 0.539062, 0.414825
0.929688, 0.546875, 0.409219
0.929688, 0.554688, 0.402627
0.929688, 0.5625, 0.395065
0.929688, 0.570312, 0.386552
0.929688, 0.578125, 0.377107
0.929688, 0.585938, 0.366754
0.929688, 0.59375, 0.355517
0.929688, 0.601562, 0.343423
0.929688, 0.609375, 0.330503
0.929688, 0.617188, 0.316786
0.929688, 0.625, 0.302306
0.929688, 0.632812, 0.287097
0.929688, 0.640625, 0.271197
0.929688, 0.648438, 0.254644
0.929688, 0.65625, 0.237478
0.929688, 0.664062, 0.219739
0.929688, 0.671875, 0.201471
0.929688, 0.679688, 0.182717
0.929688, 0.6875, 0.163524
0.929688, 0.695312, 0.143937
0.929688, 0.703125, 0.124002
0.929688, 0.710938, 0.10377
0.929688, 0.71875, 0.0832871
0.929688, 0.726562, 0.0626039
0.929688, 0.734375, 0.0417699
0.929688, 0.742188, 0.0208354
0.929688, 0.75, -0.000149136
0.929688, 0.757812, -0.0211332
0.929688, 0.765625, -0.0420663
0.929688, 0.773438, -0.0628979
0.929688, 0.78125, -0.0835778
0.929688, 0.789062, -0.104056
0.929688, 0.796875, -0.124284
0.929688, 0.804688, -0.144212
0.929688, 0.8125, -0.163792
0.929688, 0.820312, -0.182978
0.929688, 0.828125, -0.201722
0.929688, 0.835938, -0.219981
0.929688, 0.84375, -0.237709
0.929688, 0.851562, -0.254864
0.929688, 0.859375, -0.271405
0.929688, 0.867188, -0.287292
0.929688, 0.875, -0.302487
0.929688, 0.882812, -0.316952
0.929688, 0.890625, -0.330653
0.929688, 0.898438, -0.343558
0.929688, 0.90625, -0.355634
0.929688, 0.914062, -0.366854
0.929688, 0.921875, -0.377189
0.929688, 0.929688, -0.386614
0.929688, 0.9375, -0.395108
0.929688, 0.945312, -0.40265
0.929688, 0.953125, -0.409221
0.929688, 0.960938, -0.414805
0.929688, 0.96875, -0.41939
0.929688, 0.976562, -0.422963
0.929688, 0.984375, -0.425517
0.929688, 0.992188, -0.427045
0.929688, 1, -0.427543

0.9375, 0, -0.383019
0.9375, 0.0078125, -0.382542
0.9375, 0.015625, -0.381144
0.9375, 0.0234375, -0.378828
0.9375, 0.03125, -0.375601
0.9375, 0.0390625, -0.371469
0.9375, 0.046875, -0.366444
0.9375, 0.0546875, -0.360536
0.9375, 0.0625, -0.35376
0.9375, 0.0703125, -0.346132
0.9375, 0.078125, -0.337671
0.9375, 0.0859375, -0.328397
0.9375, 0.09375, -0.318332
0.9375, 0.101562, -0.307501
0.9375, 0.109375, -0.29593
0.9375, 0.117188, -0.283646
0.9375, 0.125, -0.270679
0.9375, 0.132812, -0.257061
0.9375, 0.140625, -0.242823
0.9375, 0.148438, -0.228001
0.9375, 0.15625, -0.21263
0.9375, 0.164062, -0.196747
0.9375, 0.171875, -0.180391
0.9375, 0.179688, -0.1636
0.9375, 0.1875, -0.146415
0.9375, 0.195312, -0.128878
0.9375, 0.203125, -0.111031
0.9375, 0.210938, -0.0929159
0.9375, 0.21875, -0.0745777
0.9375, 0.226562, -0.0560601
0.9375, 0.234375, -0.0374076
0.9375, 0.242188, -0.0186652
0.9375, 0.25, 0.000121962
0.9375, 0.257812, 0.0189086
0.9375, 0.265625, 0.0376496
0.9375, 0.273438, 0.0562996
0.9375, 0.28125, 0.0748139
0.9375, 0.289062, 0.0931477
0.9375, 0.296875, 0.111257
0.9375, 0.304688, 0.129098
0.9375, 0.3125, 0.146628
0.9375, 0.320312, 0.163805
0.9375, 0.328125, 0.180587
0.9375, 0.335938, 0.196933
0.9375, 0.34375, 0.212805
0.9375, 0.351562, 0.228165
0.9375, 0.359375, 0.242974
0.9375, 0.367188, 0.257199
0.9375, 0.375, 0.270803
0.9375, 0.382812, 0.283755
0.9375, 0.390625, 0.296023
0.9375, 0.398438, 0.307578
0.9375, 0.40625, 0.318392
0.9375, 0.414062, 0.328439
0.9375, 0.421875, 0.337695
0.9375, 0.429688, 0.346137
0.9375, 0.4375, 0.353745
0.9375, 0.445312, 0.3605
0.9375, 0.453125, 0.366388
0.9375, 0.460938, 0.371392
0.9375, 0.46875, 0.375502
0.9375, 0.476562, 0.378707
0.9375, 0.484375, 0.381
0.9375, 0.492188, 0.382374
0.9375, 0.5, 0.382828
0.9375, 0.507812, 0.382359
0.9375, 0.515625, 0.380969
0.9375, 0.523438, 0.378662
0.9375, 0.53125, 0.375442
0.9375, 0.539062, 0.371317
0.9375, 0.546875, 0.366298
0.9375, 0.554688, 0.360397
0.9375, 0.5625, 0.353627
0.9375, 0.570312, 0.346005
0.9375, 0.578125, 0.33755
0.9375, 0.585938, 0.328282
0.9375, 0.59375, 0.318222
0.9375, 0.601562, 0.307397
0.9375, 0.609375, 0.29583
0.9375, 0.617188, 0.283551
0.9375, 0.625, 0.270589
0.9375, 0.632812, 0.256975
0.9375, 0.640625, 0.242742
0.9375, 0.648438, 0.227924
0.9375, 0.65625, 0.212557
0.9375, 0.664062, 0.196678
0.9375, 0.671875, 0.180326
0.9375, 0.679688, 0.163539
0.9375, 0.6875, 0.146358
0.9375, 0.695312, 0.128824
0.9375, 0.703125, 0.11098
0.9375, 0.710938, 0.0928692
0.9375, 0.71875, 0.0745344
0.9375, 0.726562, 0.0560202
0.9375, 0.734375, 0.0373711
0.9375, 0.742188, 0.0186321
0.9375, 0.75, -0.000151657
0.9375, 0.757812, -0.018935
0.9375, 0.765625, -0.0376725
0.9375, 0.773438, -0.0563192
0.9375, 0.78125, -0.07483
0.9375, 0.789062, -0.0931605
0.9375, 0.796875, -0.111266
0.9375, 0.804688, -0.129104
0.9375, 0.8125, -0.14663
0.9375, 0.820312, -0.163803
0.9375, 0.828125, -0.180581
0.9375, 0.835938, -0.196924
0.9375, 0.84375, -0.212792
0.9375, 0.851562, -0.228148
0.9375, 0.859375, -0.242953
0.9375, 0.867188, -0.257173
0.9375, 0.875, -0.270772
0.9375, 0.882812, -0.28372
0.9375, 0.890625, -0.295983
0.9375, 0.898438, -0.307533
0.9375, 0.90625, -0.318341
0.9375, 0.914062, -0.328383
0.9375, 0.921875, -0.337632
0.9375, 0.929688, -0.346068
0.9375, 0.9375, -0.353669
0.9375, 0.945312, -0.360418
0.9375, 0.953125, -0.366298
0.9375, 0.960938, -0.371295
0.9375, 0.96875, -0.375397
0.9375, 0.976562, -0.378594
0.9375, 0.984375, -0.380877
0.9375, 0.992188, -0.382243
0.9375, 1, -0.382687

