x,y,z
0.742188, 0.941406, -0.931768
0.742188, 0.945312, -0.940308
0.742188, 0.949219, -0.948283
0.742188, 0.953125, -0.955687
0.742188, 0.957031, -0.962517
0.742188, 0.960938, -0.968768
0.742188, 0.964844, -0.974435
0.742188, 0.96875, -0.979515
0.742188, 0.972656, -0.984003
0.742188, 0.976562, -0.987898
0.742188, 0.980469, -0.991196
0.742188, 0.984375, -0.993898
0.742188, 0.988281, -0.996001
0.742188, 0.992188, -0.997504
0.742188, 0.996094, -0.998407
0.742188, 1, -0.998709

0.746094, 0, -0.999628
0.746094, 0.00390625, -0.999326
0.746094, 0.0078125, -0.998422
0.746094, 0.0117188, -0.996916
0.746094, 0.015625, -0.994809
0.746094, 0.0195312, -0.992102
0.746094, 0.0234375, -0.988799
0.746094, 0.0273438, -0.984901
0.746094, 0.03125, -0.98041
0.746094, 0.0351562, -0.97533
0.746094, 0.0390625, -0.969662
0.746094, 0.0429688, -0.963411
0.746094, 0.046875, -0.956579
0.746094, 0.0507812, -0.94917
0.746094, 0.0546875, -0.941188
0.746094, 0.0585938, -0.932639
0.746094, 0.0625, -0.923527
0.746094, 0.0664062, -0.913859
0.746094, 0.0703125, -0.90364
0.746094, 0.0742188, -0.892876
0.746094, 0.078125, -0.881576
0.746094, 0.0820312, -0.869745
0.746094, 0.0859375, -0.857392
0.746094, 0.0898438, -0.844523
0.746094, 0.09375, -0.831147
0.746094, 0.0976562, -0.817269
0.746094, 0.101562, -0.802899
0.746094, 0.105469, -0.788045
0.746094, 0.109375, -0.772715
0.746094, 0.113281, -0.756919
0.746094, 0.117188, -0.740666
0.746094, 0.121094, -0.723967
0.746094, 0.125, -0.706831
0.746094, 0.128906, -0.68927
0.746094, 0.132812, -0.671295
0.746094, 0.136719, -0.652916
0.746094, 0.140625, -0.634145
0.746094, 0.144531, -0.614993
0.746094, 0.148438, -0.595471
0.746094, 0.152344, -0.57559
0.746094, 0.15625, -0.555362
0.746094, 0.160156, -0.534799
0.746094, 0.164062, -0.513913
0.746094, 0.167969, -0.492717
0.746094, 0.171875, -0.471223
0.746094, 0.175781, -0.449445
0.746094, 0.179688, -0.427396
0.746094, 0.183594, -0.405089
0.746094, 0.1875, -0.38254
0.746094, 0.191406, -0.359761
0.746094, 0.195312, -0.336766
0.746094, 0.199219, -0.313569
0.746094, 0.203125, -0.290185
0.746094, 0.207031, -0.266625
0.746094, 0.210938, -0.242904
0.746094, 0.214844, -0.219037
0.746094, 0.21875, -0.195036
0.746094, 0.222656, -0.170918
0.746094, 0.226562, -0.146695
0.746094, 0.230469, -0.122384
0.746094, 0.234375, -0.097999
0.746094, 0.238281, -0.0735554
0.746094, 0.242188, -0.049068
0.746094, 0.246094, -0.0245521
0.746094, 0.25, -2.25111e-05
0.746094, 0.253906, 0.0245063
0.746094, 0.257812, 0.0490196
0.746094, 0.261719, 0.0735036
0.746094, 0.265625, 0.0979437
0.746094, 0.269531, 0.122325
0.746094, 0.273438, 0.146634
0.746094, 0.277344, 0.170856
0.746094, 0.28125, 0.194975
0.746094, 0.285156, 0.218977
0.746094, 0.289062, 0.242848
0.746094, 0.292969, 0.266572
0.746094, 0.296875, 0.290135
0.746094, 0.300781, 0.313522
0.746094, 0.304688, 0.336719
0.746094, 0.308594, 0.359712
0.746094, 0.3125, 0.382488
0.746094, 0.316406, 0.405034
0.746094, 0.320312, 0.427336
0.746094, 0.324219, 0.449381
0.746094, 0.328125, 0.471157
0.746094, 0.332031, 0.492649
0.746094, 0.335938, 0.513846
0.746094, 0.339844, 0.534733
0.746094, 0.34375, 0.555299
0.746094, 0.347656, 0.575529
0.746094, 0.351562, 0.595413
0.746094, 0.355469, 0.614936
0.746094, 0.359375, 0.634089
0.746094, 0.363281, 0.652858
0.746094, 0.367188, 0.671234
0.746094, 0.371094, 0.689205
0.746094, 0.375, 0.706762
0.746094, 0.378906, 0.723894
0.746094, 0.382812, 0.74059
0.746094, 0.386719, 0.756841
0.746094, 0.390625, 0.772637
0.746094, 0.394531, 0.787968
0.746094, 0.398438, 0.802825
0.746094, 0.402344, 0.817198
0.746094, 0.40625, 0.831078
0.746094, 0.410156, 0.844456
0.746094, 0.414062, 0.857325
0.746094, 0.417969, 0.869676
0.746094, 0.421875, 0.881503
0.746094, 0.425781, 0.892799
0.746094, 0.429688, 0.903557
0.746094, 0.433594, 0.913772
0.746094, 0.4375, 0.923437
0.746094, 0.441406, 0.932547
0.746094, 0.445312, 0.941096
0.746094, 0.449219, 0.949079
0.746094, 0.453125, 0.95649
0.746094, 0.457031, 0.963324
0.746094, 0.460938, 0.969577
0.746094, 0.464844, 0.975245
0.746094, 0.46875, 0.980325
0.746094, 0.472656, 0.984814
0.746094, 0.476562, 0.988709
0.746094, 0.480469, 0.992009
0.746094, 0.484375, 0.994712
0.746094, 0.488281, 0.996817
0.746094, 0.492188, 0.998322
0.746094, 0.496094, 0.999225
0.746094, 0.5, 0.999528
0.746094, 0.503906, 0.999229
0.746094, 0.507812, 0.998328
0.746094, 0.511719, 0.996826
0.746094, 0.515625, 0.994722
0.746094, 0.519531, 0.992019
0.746094, 0.523438, 0.988716
0.746094, 0.527344, 0.984817
0.746094, 0.53125, 0.980325
0.746094, 0.535156, 0.975243
0.746094, 0.539062, 0.969574
0.746094, 0.542969, 0.963321
0.746094, 0.546875, 0.95649
0.746094, 0.550781, 0.949082
0.746094, 0.554688, 0.941104
0.746094, 0.558594, 0.932558
0.746094, 0.5625, 0.923452
0.746094, 0.566406, 0.913788
0.746094, 0.570312, 0.903573
0.746094, 0.574219, 0.892813
0.746094, 0.578125, 0.881514
0.746094, 0.582031, 0.869683
0.746094, 0.585938, 0.857328
0.746094, 0.589844, 0.844457
0.746094, 0.59375, 0.831079
0.746094, 0.597656, 0.8172
0.746094, 0.601562, 0.802831
0.746094, 0.605469, 0.787978
0.746094, 0.609375, 0.772651
0.746094, 0.613281, 0.756859
0.746094, 0.617188, 0.740611
0.746094, 0.621094, 0.723917
0.746094, 0.625, 0.706785
0.746094, 0.628906, 0.689227
0.746094, 0.632812, 0.671253
0.746094, 0.636719, 0.652873
0.746094, 0.640625, 0.6341
0.746094, 0.644531, 0.614946
0.746094, 0.648438, 0.595422
0.746094, 0.652344, 0.57554
0.746094, 0.65625, 0.555312
0.746094, 0.660156, 0.53475
0.746094, 0.664062, 0.513867
0.746094, 0.667969, 0.492674
0.746094, 0.671875, 0.471185
0.746094, 0.675781, 0.449411
0.746094, 0.679688, 0.427366
0.746094, 0.683594, 0.405062
0.746094, 0.6875, 0.382513
0.746094, 0.691406, 0.359734
0.746094, 0.695312, 0.336737
0.746094, 0.699219, 0.313537
0.746094, 0.703125, 0.29015
0.746094, 0.707031, 0.266589
0.746094, 0.710938, 0.242868
0.746094, 0.714844, 0.219001
0.746094, 0.71875, 0.195003
0.746094, 0.722656, 0.170888
0.746094, 0.726562, 0.14667
0.746094, 0.730469, 0.122363
0.746094, 0.734375, 0.0979812
0.746094, 0.738281, 0.0735395
0.746094, 0.742188, 0.0490522
0.746094, 0.746094, 0.0245349
0.746094, 0.75, 2.42618e-06
0.746094, 0.753906, -0.0245294
0.746094, 0.757812, -0.0490458
0.746094, 0.761719, -0.0735321
0.746094, 0.765625, -0.097973
0.746094, 0.769531, -0.122354
0.746094, 0.773438, -0.146662
0.746094, 0.777344, -0.17088
0.746094, 0.78125, -0.194996
0.746094, 0.785156, -0.218995
0.746094, 0.789062, -0.242863
0.746094, 0.792969, -0.266585
0.746094, 0.796875, -0.290148
0.746094, 0.800781, -0.313537
0.746094, 0.804688, -0.336738
0.746094, 0.808594, -0.359735
0.746094, 0.8125, -0.382515
0.746094, 0.816406, -0.405063
0.746094, 0.820312, -0.427367
0.746094, 0.824219, -0.449413
0.746094, 0.828125, -0.471187
0.746094, 0.832031, -0.492678
0.746094, 0.835938, -0.513871
0.746094, 0.839844, -0.534756
0.746094, 0.84375, -0.555319
0.746094, 0.847656, -0.575549
0.746094, 0.851562, -0.595434
0.746094, 0.855469, -0.61496
0.746094, 0.859375, -0.634117
0.746094, 0.863281, -0.652891
0.746094, 0.867188, -0.671271
0.746094, 0.871094, -0.689246
0.746094, 0.875, -0.706805
0.746094, 0.878906, -0.723938
0.746094, 0.882812, -0.740634
0.746094, 0.886719, -0.756884
0.746094, 0.890625, -0.772678
0.746094, 0.894531, -0.788007
0.746094, 0.898438, -0.802863
0.746094, 0.902344, -0.817235
0.746094, 0.90625, -0.831117
0.746094, 0.910156, -0.844499
0.746094, 0.914062, -0.857372
0.746094, 0.917969, -0.869729
0.746094, 0.921875, -0.881561
0.746094, 0.925781, -0.892861
0.746094, 0.929688, -0.903622
0.746094, 0.933594, -0.913839
0.746094, 0.9375, -0.923504
0.746094, 0.941406, -0.932613
0.746094, 0.945312, -0.941161
0.746094, 0.949219, -0.949141
0.746094, 0.953125, -0.956551
0.746094, 0.957031, -0.963386
0.746094, 0.960938, -0.969643
0.746094, 0.964844, -0.975315
0.746094, 0.96875, -0.9804
0.746094, 0.972656, -0.984893
0.746094, 0.976562, -0.988792
0.746094, 0.980469, -0.992094
0.746094, 0.984375, -0.994798
0.746094, 0.988281, -0.996903
0.746094, 0.992188, -0.998407
0.746094, 0.996094, -0.99931
0.746094, 1, -0.999612

0.75, 0, -0.999932
0.75, 0.00390625, -0.99963
0.75, 0.0078125, -0.998726
0.75, 0.0117188, -0.997219
0.75, 0.015625, -0.995112
0.75, 0.0195312, -0.992404
0.75, 0.0234375, -0.989099
0.75, 0.0273438, -0.985199
0.75, 0.03125, -0.980706
0.75, 0.0351562, -0.975624
0.75, 0.0390625, -0.969954
0.75, 0.0429688, -0.963701
0.75, 0.046875, -0.956867
0.75, 0.0507812, -0.949457
0.75, 0.0546875, -0.941474
0.75, 0.0585938, -0.932922
0.75, 0.0625, -0.923808
0.75, 0.0664062, -0.914137
0.75, 0.0703125, -0.903914
0.75, 0.0742188, -0.893148
0.75, 0.078125, -0.881843
0.75, 0.0820312, -0.870008
0.75, 0.0859375, -0.85765
0.75, 0.0898438, -0.844777
0.75, 0.09375, -0.831395
0.75, 0.0976562, -0.817513
0.75, 0.101562, -0.80314
0.75, 0.105469, -0.788281
0.75, 0.109375, -0.772948
0.75, 0.113281, -0.757147
0.75, 0.117188, -0.74089
0.75, 0.121094, -0.724185
0.75, 0.125, -0.707045
0.75, 0.128906, -0.689479
0.75, 0.132812, -0.671497
0.75, 0.136719, -0.653112
0.75, 0.140625, -0.634334
0.75, 0.144531, -0.615175
0.75, 0.148438, -0.595647
0.75, 0.152344, -0.57576
0.75, 0.15625, -0.555527
0.75, 0.160156, -0.534958
0.75, 0.164062, -0.514066
0.75, 0.167969, -0.492864
0.75, 0.171875, -0.471364
0.75, 0.175781, -0.449579
0.75, 0.179688, -0.427524
0.75, 0.183594, -0.405211
0.75, 0.1875, -0.382653
0.75, 0.191406, -0.359867
0.75, 0.195312, -0.336864
0.75, 0.199219, -0.31366
0.75, 0.203125, -0.290267
0.75, 0.207031, -0.2667
0.75, 0.210938, -0.242973
0.75, 0.214844, -0.219099
0.75, 0.21875, -0.195092
0.75, 0.222656, -0.170966
0.75, 0.226562, -0.146737
0.75, 0.230469, -0.122419
0.75, 0.234375, -0.0980266
0.75, 0.238281, -0.0735754
0.75, 0.242188, -0.0490798
0.75, 0.246094, -0.024556
0.75, 0.25, -1.7574e-05
0.75, 0.253906, 0.024519
0.75, 0.257812, 0.0490404
0.75, 0.261719, 0.0735316
0.75, 0.265625, 0.0979784
0.75, 0.269531, 0.122367
0.75, 0.273438, 0.146682
0.75, 0.277344, 0.170911
0.75, 0.28125, 0.195037
0.75, 0.285156, 0.219046
0.75, 0.289062, 0.242923
0.75, 0.292969, 0.266655
0.75, 0.296875, 0.290225
0.75, 0.300781, 0.31362
0.75, 0.304688, 0.336825
0.75, 0.308594, 0.359826
0.75, 0.3125, 0.38261
0.75, 0.316406, 0.405162
0.75, 0.320312, 0.42747
0.75, 0.324219, 0.449522
0.75, 0.328125, 0.471303
0.75, 0.332031, 0.492801
0.75, 0.335938, 0.514004
0.75, 0.339844, 0.534897
0.75, 0.34375, 0.555469
0.75, 0.347656, 0.575705
0.75, 0.351562, 0.595596
0.75, 0.355469, 0.615126
0.75, 0.359375, 0.634285
0.75, 0.363281, 0.653061
0.75, 0.367188, 0.671442
0.75, 0.371094, 0.689419
0.75, 0.375, 0.70698
0.75, 0.378906, 0.724117
0.75, 0.382812, 0.740817
0.75, 0.386719, 0.757073
0.75, 0.390625, 0.772873
0.75, 0.394531, 0.788208
0.75, 0.398438, 0.803069
0.75, 0.402344, 0.817446
0.75, 0.40625, 0.831331
0.75, 0.410156, 0.844714
0.75, 0.414062, 0.857587
0.75, 0.417969, 0.869943
0.75, 0.421875, 0.881774
0.75, 0.425781, 0.893073
0.75, 0.429688, 0.903834
0.75, 0.433594, 0.914051
0.75, 0.4375, 0.923718
0.75, 0.441406, 0.93283
0.75, 0.445312, 0.941381
0.75, 0.449219, 0.949366
0.75, 0.453125, 0.956779
0.75, 0.457031, 0.963616
0.75, 0.460938, 0.969871
0.75, 0.464844, 0.975542
0.75, 0.46875, 0.980624
0.75, 0.472656, 0.985114
0.75, 0.476562, 0.989011
0.75, 0.480469, 0.992312
0.75, 0.484375, 0.995015
0.75, 0.488281, 0.997119
0.75, 0.492188, 0.998624
0.75, 0.496094, 0.999528
0.75, 0.5, 0.999829
0.75, 0.503906, 0.99953
0.75, 0.507812, 0.998629
0.75, 0.511719, 0.997126
0.75, 0.515625, 0.995023
0.75, 0.519531, 0.992319
0.75, 0.523438, 0.989016
0.75, 0.527344, 0.985117
0.75, 0.53125, 0.980623
0.75, 0.535156, 0.975539
0.75, 0.539062, 0.969867
0.75, 0.542969, 0.963612
0.75, 0.546875, 0.956777
0.75, 0.550781, 0.949367
0.75, 0.554688, 0.941386
0.75, 0.558594, 0.932838
0.75, 0.5625, 0.923728
0.75, 0.566406, 0.914062
0.75, 0.570312, 0.903845
0.75, 0.574219, 0.893082
0.75, 0.578125, 0.88178
0.75, 0.582031, 0.869946
0.75, 0.585938, 0.857587
0.75, 0.589844, 0.844712
0.75, 0.59375, 0.831328
0.75, 0.597656, 0.817445
0.75, 0.601562, 0.80307
0.75, 0.605469, 0.788212
0.75, 0.609375, 0.77288
0.75, 0.613281, 0.757083
0.75, 0.617188, 0.740831
0.75, 0.621094, 0.724131
0.75, 0.625, 0.706996
0.75, 0.628906, 0.689433
0.75, 0.632812, 0.671454
0.75, 0.636719, 0.65307
0.75, 0.640625, 0.634291
0.75, 0.644531, 0.61513
0.75, 0.648438, 0.595599
0.75, 0.652344, 0.575711
0.75, 0.65625, 0.555476
0.75, 0.660156, 0.534907
0.75, 0.664062, 0.514017
0.75, 0.667969, 0.492818
0.75, 0.671875, 0.471322
0.75, 0.675781, 0.449542
0.75, 0.679688, 0.427491
0.75, 0.683594, 0.405182
0.75, 0.6875, 0.382627
0.75, 0.691406, 0.359841
0.75, 0.695312, 0.336837
0.75, 0.699219, 0.31363
0.75, 0.703125, 0.290235
0.75, 0.707031, 0.266666
0.75, 0.710938, 0.242937
0.75, 0.714844, 0.219062
0.75, 0.71875, 0.195056
0.75, 0.722656, 0.170934
0.75, 0.726562, 0.146708
0.75, 0.730469, 0.122394
0.75, 0.734375, 0.0980067
0.75, 0.738281, 0.0735581
0.75, 0.742188, 0.0490648
0.75, 0.746094, 0.0245402
0.75, 0.75, 3.95808e-07
0.75, 0.753906, -0.0245392
0.75, 0.757812, -0.0490641
0.75, 0.761719, -0.0735581
0.75, 0.765625, -0.0980074
0.75, 0.769531, -0.122396
0.75, 0.773438, -0.146711
0.75, 0.777344, -0.170937
0.75, 0.78125, -0.19506
0.75, 0.785156, -0.219066
0.75, 0.789062, -0.24294
0.75, 0.792969, -0.266669
0.75, 0.796875, -0.290238
0.75, 0.800781, -0.313634
0.75, 0.804688, -0.336841
0.75, 0.808594, -0.359845
0.75, 0.8125, -0.382633
0.75, 0.816406, -0.405189
0.75, 0.820312, -0.4275
0.75, 0.824219, -0.449553
0.75, 0.828125, -0.471334
0.75, 0.832031, -0.492831
0.75, 0.835938, -0.514031
0.75, 0.839844, -0.534921
0.75, 0.84375, -0.55549
0.75, 0.847656, -0.575725
0.75, 0.851562, -0.595614
0.75, 0.855469, -0.615146
0.75, 0.859375, -0.634309
0.75, 0.863281, -0.653089
0.75, 0.867188, -0.671475
0.75, 0.871094, -0.689456
0.75, 0.875, -0.707021
0.75, 0.878906, -0.724159
0.75, 0.882812, -0.740861
0.75, 0.886719, -0.757116
0.75, 0.890625, -0.772914
0.75, 0.894531, -0.788248
0.75, 0.898438, -0.803106
0.75, 0.902344, -0.817483
0.75, 0.90625, -0.831367
0.75, 0.910156, -0.844753
0.75, 0.914062, -0.85763
0.75, 0.917969, -0.869991
0.75, 0.921875, -0.881827
0.75, 0.925781, -0.893131
0.75, 0.929688, -0.903896
0.75, 0.933594, -0.914116
0.75, 0.9375, -0.923785
0.75, 0.941406, -0.932897
0.75, 0.945312, -0.941446
0.75, 0.949219, -0.949429
0.75, 0.953125, -0.95684
0.75, 0.957031, -0.963676
0.75, 0.960938, -0.969933
0.75, 0.964844, -0.975607
0.75, 0.96875, -0.980694
0.75, 0.972656, -0.985189
0.75, 0.976562, -0.98909
0.75, 0.980469, -0.992394
0.75, 0.984375, -0.995099
0.75, 0.988281, -0.997204
0.75, 0.992188, -0.998709
0.75, 0.996094, -0.999612
0.75, 1, -0.999913

0.753906, 0, -0.999634
0.753906, 0.00390625, -0.999332
0.753906, 0.0078125, -0.998428
0.753906, 0.0117188, -0.996922
0.753906, 0.015625, -0.994815
0.753906, 0.0195312, -0.992109
0.753906, 0.0234375, -0.988805
0.753906, 0.0273438, -0.984905
0.753906, 0.03125, -0.980413
0.753906, 0.0351562, -0.975331
0.753906, 0.0390625, -0.969662
0.753906, 0.0429688, -0.963411
0.753906, 0.046875, -0.956579
0.753906, 0.0507812, -0.949171
0.753906, 0.0546875, -0.94119
0.753906, 0.0585938, -0.932642
0.753906, 0.0625, -0.923531
0.753906, 0.0664062, -0.913864
0.753906, 0.0703125, -0.903645
0.753906, 0.0742188, -0.892881
0.753906, 0.078125, -0.88158
0.753906, 0.0820312, -0.869748
0.753906, 0.0859375, -0.857392
0.753906, 0.0898438, -0.844522
0.753906, 0.09375, -0.831144
0.753906, 0.0976562, -0.817265
0.753906, 0.101562, -0.802896
0.753906, 0.105469, -0.788042
0.753906, 0.109375, -0.772714
0.753906, 0.113281, -0.756918
0.753906, 0.117188, -0.740666
0.753906, 0.121094, -0.723968
0.753906, 0.125, -0.706833
0.753906, 0.128906, -0.689271
0.753906, 0.132812, -0.671295
0.753906, 0.136719, -0.652914
0.753906, 0.140625, -0.634142
0.753906, 0.144531, -0.614988
0.753906, 0.148438, -0.595464
0.753906, 0.152344, -0.575583
0.753906, 0.15625, -0.555356
0.753906, 0.160156, -0.534793
0.753906, 0.164062, -0.513909
0.753906, 0.167969, -0.492713
0.753906, 0.171875, -0.47122
0.753906, 0.175781, -0.449443
0.753906, 0.179688, -0.427394
0.753906, 0.183594, -0.405088
0.753906, 0.1875, -0.382537
0.753906, 0.191406, -0.359757
0.753906, 0.195312, -0.33676
0.753906, 0.199219, -0.313562
0.753906, 0.203125, -0.290175
0.753906, 0.207031, -0.266615
0.753906, 0.210938, -0.242895
0.753906, 0.214844, -0.219028
0.753906, 0.21875, -0.195029
0.753906, 0.222656, -0.170912
0.753906, 0.226562, -0.14669
0.753906, 0.230469, -0.12238
0.753906, 0.234375, -0.097995
0.753906, 0.238281, -0.0735512
0.753906, 0.242188, -0.049063
0.753906, 0.246094, -0.0245456
0.753906, 0.25, -1.41897e-05
0.753906, 0.253906, 0.0245163
0.753906, 0.257812, 0.0490308
0.753906, 0.261719, 0.0735152
0.753906, 0.265625, 0.0979548
0.753906, 0.269531, 0.122336
0.753906, 0.273438, 0.146643
0.753906, 0.277344, 0.170863
0.753906, 0.28125, 0.194981
0.753906, 0.285156, 0.218983
0.753906, 0.289062, 0.242853
0.753906, 0.292969, 0.266577
0.753906, 0.296875, 0.29014
0.753906, 0.300781, 0.313529
0.753906, 0.304688, 0.336728
0.753906, 0.308594, 0.359723
0.753906, 0.3125, 0.3825
0.753906, 0.316406, 0.405046
0.753906, 0.320312, 0.427347
0.753906, 0.324219, 0.449392
0.753906, 0.328125, 0.471166
0.753906, 0.332031, 0.492657
0.753906, 0.335938, 0.513853
0.753906, 0.339844, 0.534739
0.753906, 0.34375, 0.555304
0.753906, 0.347656, 0.575535
0.753906, 0.351562, 0.595419
0.753906, 0.355469, 0.614944
0.753906, 0.359375, 0.634098
0.753906, 0.363281, 0.652869
0.753906, 0.367188, 0.671246
0.753906, 0.371094, 0.689217
0.753906, 0.375, 0.706773
0.753906, 0.378906, 0.723904
0.753906, 0.382812, 0.740599
0.753906, 0.386719, 0.756848
0.753906, 0.390625, 0.772643
0.753906, 0.394531, 0.787973
0.753906, 0.398438, 0.802829
0.753906, 0.402344, 0.817202
0.753906, 0.40625, 0.831082
0.753906, 0.410156, 0.844462
0.753906, 0.414062, 0.857332
0.753906, 0.417969, 0.869685
0.753906, 0.421875, 0.881513
0.753906, 0.425781, 0.892809
0.753906, 0.429688, 0.903566
0.753906, 0.433594, 0.91378
0.753906, 0.4375, 0.923444
0.753906, 0.441406, 0.932552
0.753906, 0.445312, 0.9411
0.753906, 0.449219, 0.949082
0.753906, 0.453125, 0.956492
0.753906, 0.457031, 0.963327
0.753906, 0.460938, 0.969581
0.753906, 0.464844, 0.97525
0.753906, 0.46875, 0.980331
0.753906, 0.472656, 0.984821
0.753906, 0.476562, 0.988716
0.753906, 0.480469, 0.992016
0.753906, 0.484375, 0.994718
0.753906, 0.488281, 0.996822
0.753906, 0.492188, 0.998325
0.753906, 0.496094, 0.999228
0.753906, 0.5, 0.999529
0.753906, 0.503906, 0.999229
0.753906, 0.507812, 0.998328
0.753906, 0.511719, 0.996826
0.753906, 0.515625, 0.994723
0.753906, 0.519531, 0.992021
0.753906, 0.523438, 0.98872
0.753906, 0.527344, 0.984822
0.753906, 0.53125, 0.98033
0.753906, 0.535156, 0.975247
0.753906, 0.539062, 0.969577
0.753906, 0.542969, 0.963323
0.753906, 0.546875, 0.956489
0.753906, 0.550781, 0.949081
0.753906, 0.554688, 0.941101
0.753906, 0.558594, 0.932555
0.753906, 0.5625, 0.923448
0.753906, 0.566406, 0.913784
0.753906, 0.570312, 0.903571
0.753906, 0.574219, 0.892812
0.753906, 0.578125, 0.881515
0.753906, 0.582031, 0.869685
0.753906, 0.585938, 0.85733
0.753906, 0.589844, 0.844459
0.753906, 0.59375, 0.831079
0.753906, 0.597656, 0.817199
0.753906, 0.601562, 0.802827
0.753906, 0.605469, 0.787973
0.753906, 0.609375, 0.772645
0.753906, 0.613281, 0.756852
0.753906, 0.617188, 0.740604
0.753906, 0.621094, 0.72391
0.753906, 0.625, 0.70678
0.753906, 0.628906, 0.689223
0.753906, 0.632812, 0.67125
0.753906, 0.636719, 0.652872
0.753906, 0.640625, 0.634099
0.753906, 0.644531, 0.614944
0.753906, 0.648438, 0.595419
0.753906, 0.652344, 0.575535
0.753906, 0.65625, 0.555306
0.753906, 0.660156, 0.534743
0.753906, 0.664062, 0.513859
0.753906, 0.667969, 0.492665
0.753906, 0.671875, 0.471175
0.753906, 0.675781, 0.449402
0.753906, 0.679688, 0.427358
0.753906, 0.683594, 0.405056
0.753906, 0.6875, 0.382509
0.753906, 0.691406, 0.35973
0.753906, 0.695312, 0.336734
0.753906, 0.699219, 0.313534
0.753906, 0.703125, 0.290145
0.753906, 0.707031, 0.266583
0.753906, 0.710938, 0.24286
0.753906, 0.714844, 0.218992
0.753906, 0.71875, 0.194993
0.753906, 0.722656, 0.170877
0.753906, 0.726562, 0.146659
0.753906, 0.730469, 0.122352
0.753906, 0.734375, 0.0979719
0.753906, 0.738281, 0.0735318
0.753906, 0.742188, 0.0490464
0.753906, 0.746094, 0.0245303
0.753906, 0.75, -1.72142e-06
0.753906, 0.753906, -0.0245339
0.753906, 0.757812, -0.0490516
0.753906, 0.761719, -0.0735391
0.753906, 0.765625, -0.0979814
0.753906, 0.769531, -0.122364
0.753906, 0.773438, -0.146672
0.753906, 0.777344, -0.170891
0.753906, 0.78125, -0.195007
0.753906, 0.785156, -0.219006
0.753906, 0.789062, -0.242872
0.753906, 0.792969, -0.266593
0.753906, 0.796875, -0.290154
0.753906, 0.800781, -0.313541
0.753906, 0.804688, -0.336741
0.753906, 0.808594, -0.359739
0.753906, 0.8125, -0.38252
0.753906, 0.816406, -0.405069
0.753906, 0.820312, -0.427374
0.753906, 0.824219, -0.449421
0.753906, 0.828125, -0.471197
0.753906, 0.832031, -0.492688
0.753906, 0.835938, -0.513881
0.753906, 0.839844, -0.534765
0.753906, 0.84375, -0.555327
0.753906, 0.847656, -0.575555
0.753906, 0.851562, -0.595438
0.753906, 0.855469, -0.614963
0.753906, 0.859375, -0.634119
0.753906, 0.863281, -0.652893
0.753906, 0.867188, -0.671274
0.753906, 0.871094, -0.68925
0.753906, 0.875, -0.70681
0.753906, 0.878906, -0.723944
0.753906, 0.882812, -0.740641
0.753906, 0.886719, -0.756891
0.753906, 0.890625, -0.772685
0.753906, 0.894531, -0.788014
0.753906, 0.898438, -0.802868
0.753906, 0.902344, -0.817238
0.753906, 0.90625, -0.831118
0.753906, 0.910156, -0.844498
0.753906, 0.914062, -0.857371
0.753906, 0.917969, -0.869728
0.753906, 0.921875, -0.881561
0.753906, 0.925781, -0.892862
0.753906, 0.929688, -0.903625
0.753906, 0.933594, -0.913843
0.753906, 0.9375, -0.923509
0.753906, 0.941406, -0.932618
0.753906, 0.945312, -0.941165
0.753906, 0.949219, -0.949145
0.753906, 0.953125, -0.956553
0.753906, 0.957031, -0.963387
0.753906, 0.960938, -0.969641
0.753906, 0.964844, -0.975312
0.753906, 0.96875, -0.980397
0.753906, 0.972656, -0.984891
0.753906, 0.976562, -0.988791
0.753906, 0.980469, -0.992095
0.753906, 0.984375, -0.9948
0.753906, 0.988281, -0.996905
0.753906, 0.992188, -0.998409
0.753906, 0.996094, -0.999312
0.753906, 1, -0.999613

0.757812, 0, -0.998733
0.757812, 0.00390625, -0.998432
0.757812, 0.0078125, -0.997529
0.757812, 0.0117188, -0.996024
0.757812, 0.015625, -0.99392
0.757812, 0.0195312, -0.991216
0.757812, 0.0234375, -0.987915
0.757812, 0.0273438, -0.984018
0.757812, 0.03125, -0.979529
0.757812, 0.0351562, -0.974451
0.757812, 0.0390625, -0.968786
0.757812, 0.0429688, -0.96254
0.757812, 0.046875, -0.955714
0.757812, 0.0507812, -0.948313
0.757812, 0.0546875, -0.94034
0.757812, 0.0585938, -0.9318
0.757812, 0.0625, -0.922698
0.757812, 0.0664062, -0.91304
0.757812, 0.0703125, -0.90283
0.757812, 0.0742188, -0.892077
0.757812, 0.078125, -0.880785
0.757812, 0.0820312, -0.868964
0.757812, 0.0859375, -0.856619
0.757812, 0.0898438, -0.843759
0.757812, 0.09375, -0.830391
0.757812, 0.0976562, -0.816525
0.757812, 0.101562, -0.802168
0.757812, 0.105469, -0.787328
0.757812, 0.109375, -0.772014
0.757812, 0.113281, -0.756234
0.757812, 0.117188, -0.739997
0.757812, 0.121094, -0.723314
0.757812, 0.125, -0.706195
0.757812, 0.128906, -0.688649
0.757812, 0.132812, -0.670689
0.757812, 0.136719, -0.652325
0.757812, 0.140625, -0.633568
0.757812, 0.144531, -0.614431
0.757812, 0.148438, -0.594923
0.757812, 0.152344, -0.57506
0.757812, 0.15625, -0.55485
0.757812, 0.160156, -0.534306
0.757812, 0.164062, -0.513441
0.757812, 0.167969, -0.492266
0.757812, 0.171875, -0.470793
